ID,NAME,RESTAURANT_URL,PICTURE,RATING,DESTINATION,DESCRIPTION,LATITUDE,LONGITUDE,GENERAL_LOCATION,REVIEW_TAGS,CUISINES,MEAL_TYPES,FEATURES,HOURS,PRICE_LEVEL,TABLES_NUMBER,MIN_PRICE,MAX_PRICE,DISHS_WITH_PRICES
329944b5-b8e2-47a5-bae7-d3487485c8cb,Navarino Creperie,https://www.facebook.com/NAVARINO-276288822407726/?ref=page_internal,https://media-cdn.tripadvisor.com/media/photo-m/1280/1b/91/ba/43/smarties.jpg,5.0,Greece,"Navarino is located on one of the most central pedestrian streets in Thessaloniki. A corner that gives you the opportunity to enjoy our tasty crepes, salty and sweet, you can also enjoy our sandwiches made with ingredients of your choice, we also have Hot Dog 40cm, croissant, coffee and many more choices !",40.630245,22.95011,"Δημητρίου Γούναρη 26, 54621","['crepes', 'savory', 'portions', 'toppings', 'chicken', 'bread', 'sweet and salty', 'small price', 'vegan options', 'fresh ingredients', 'delicious food', 'sweets', 'greece']","['Cafe', 'Fast Food', 'Greek', 'Street Food', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Breakfast', 'Lunch', 'Dinner', 'Brunch', 'Late Night']","['Takeout', 'Outdoor Seating', 'Seating', 'Street Parking', 'Wheelchair Accessible', 'Free Wifi', 'Accepts Credit Cards']","[[{'open': 540, 'openHours': '09:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 540, 'openHours': '09:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 540, 'openHours': '09:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 540, 'openHours': '09:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 540, 'openHours': '09:00', 'close': 1425, 'closeHours': '23:45'}], [{'open': 0, 'openHours': '00:00', 'close': 1439, 'closeHours': '23:59'}], [{'open': 0, 'openHours': '00:00', 'close': 1439, 'closeHours': '23:59'}]]",$,45,2,5,"{'Waffles & Crepes': '$3.89', 'Pancakes': '$2.26', 'Crepes': '$2.47'}"
14457aa9-6648-4aad-9db6-39e886beebee,Venezia Restaurant,http://www.facebook.com/Venezia-Pizza-405897666156748/,https://media-cdn.tripadvisor.com/media/photo-o/10/cc/8c/9e/venezia-restaurant.jpg,5.0,Greece,We are in the restaurant business 10 years with the main opjective of your own enjoyment. We focus on the taste and quality every day we choose and prepare to taste dishes from the Greek and Italian cuisine. Opening hours are from 18:00 to 00:30.,39.233616,20.602942,"Μαρκ. Μπότσαρη, 480 62",[],"['Pizza', 'Greek', 'Vegetarian Friendly', 'Vegan Options']",['Dinner'],"['Delivery', 'Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Serves Alcohol', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']","[[{'open': 360, 'openHours': '06:00', 'close': 720, 'closeHours': '12:00'}], [{'open': 1080, 'openHours': '18:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 1080, 'openHours': '18:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 540, 'openHours': '09:00', 'close': 1020, 'closeHours': '17:00'}], [{'open': 360, 'openHours': '06:00', 'close': 720, 'closeHours': '12:00'}], [{'open': 360, 'openHours': '06:00', 'close': 720, 'closeHours': '12:00'}], [{'open': 360, 'openHours': '06:00', 'close': 720, 'closeHours': '12:00'}]]",$,49,4,15,{}
cdc8faa2-ad1e-4ef8-b48d-767ff140eff3,Buddha-Bar Beach,https://www.abaton.gr/dine/buddha-bar,https://media-cdn.tripadvisor.com/media/photo-m/1280/29/98/5f/3e/the-image-beautifully.jpg,5.0,Greece,"Set against a breathtaking view of the gulf, offering a unique lifestyle experience, mixing the flavors of the Middle East and the Mediterranean in fashion, Buddha-Bar Beach Abaton Crete is found by the sea and pool, making the most of Abaton’s unbeatable location. Operating hours: 10:00 – 01:00 Dress code: smart casual",35.30569,25.416494,"Λεωφ. Θεμιστοκλέους, 70014","['sushi', 'crete', 'sea', 'valentina', 'starters', 'holiday', 'spring rolls', 'during our stay', 'agnes', 'hospitality', 'salmon', 'prawns', 'club car', 'dj music', 'signature cocktails', 'bao buns', 'romantic dinner', 'staff were so friendly', 'great food and service', 'amazing restaurant', 'evening meal', 'bhudda']","['Japanese', 'Sushi', 'Asian', 'Healthy', 'Fusion', 'Japanese Fusion', 'Vegetarian Friendly']","['Lunch', 'Dinner', 'Brunch', 'Drinks']","['Reservations', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa']","[[{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}]]",$$$$,43,30,150,{'Salad': '$38.06'}
f1fdbd38-c41f-426f-839e-372ae616acc4,iValori Osteria,https://www.facebook.com/profile.php?id=100076487293560,https://media-cdn.tripadvisor.com/media/photo-m/1280/26/18/f9/3c/ivalori-experimental.jpg,5.0,Greece,"A new kind of restaurant is being developed by a young chef, in an attempt to modify an Italian Osteria, into an Osteria with Greek influence. Excellent raw ingredients, warm environment, polite staff, home cooking care, professional cooking techniques, traditional products from local farmers and more.. Our Chef Patounas Nikolaos welcomes you to the true merits of a meal and taste the first Osteria which we attempt to create the Experiencial Fusion culinary philosophy.",39.7007,20.812887,"Αγιος Ιωάννης - Αεροδρομιο, 454 45","['salad', 'pizza', 'taste', 'risotto', 'fresh ingredients', 'excellent restaurant', 'nice atmosphere', 'nikos']","['Italian', 'Mediterranean', 'Neapolitan', 'European', 'Healthy', 'Fusion', 'Vegetarian Friendly', 'Vegan Options']","['Lunch', 'Dinner', 'Drinks']","['Delivery', 'Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Parking Available', 'Serves Alcohol', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Street Parking', 'Wine and Beer', 'Digital Payments', 'Dog Friendly', 'Family style', 'Non-smoking restaurants']","[[{'open': 810, 'openHours': '13:30', 'close': 1380, 'closeHours': '23:00'}], [{'open': 840, 'openHours': '14:00', 'close': 1410, 'closeHours': '23:30'}], [{'open': 840, 'openHours': '14:00', 'close': 1410, 'closeHours': '23:30'}], [{'open': 840, 'openHours': '14:00', 'close': 1410, 'closeHours': '23:30'}], [{'open': 840, 'openHours': '14:00', 'close': 1410, 'closeHours': '23:30'}], [{'open': 840, 'openHours': '14:00', 'close': 1410, 'closeHours': '23:30'}], [{'open': 810, 'openHours': '13:30', 'close': 1380, 'closeHours': '23:00'}]]",$$ - $$$,29,5,25,"{'Pasta': '$8.85', 'Salad': '$22.82', 'Pesto': '$7.72'}"
6bc3c478-0aeb-4be2-b95e-643c5cfc93cb,Stone,https://stoneathens.com,https://media-cdn.tripadvisor.com/media/photo-m/1280/2a/df/3a/a1/caption.jpg,5.0,Greece,"Welcome to Stone, where culinary craftsmanship meets a passion for the Mediterranean palate. Our establishment is more than just a restaurant; it’s a celebration of flavors, cultures, and connections. Indulge in the heartiest brunch experience, where every dish is a fusion of tradition and innovation, served in an atmosphere that radiates warmth and sophistication.",37.97698,23.721302,"Andrianou 31, 10555",[],"['Greek', 'Mediterranean', 'Pizza', 'Seafood', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Breakfast', 'Lunch', 'Dinner', 'Brunch', 'Late Night', 'Drinks']","['Reservations', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Accepts Credit Cards', 'Table Service', 'Takeout', 'Television', 'Wheelchair Accessible', 'Full Bar', 'Wine and Beer', 'Accepts Mastercard', 'Accepts Visa', 'Digital Payments', 'Free Wifi', 'Non-smoking restaurants']","[[{'open': 510, 'openHours': '08:30', 'close': 1440, 'closeHours': '00:00'}], [{'open': 510, 'openHours': '08:30', 'close': 1440, 'closeHours': '00:00'}], [{'open': 510, 'openHours': '08:30', 'close': 1440, 'closeHours': '00:00'}], [{'open': 480, 'openHours': '08:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 510, 'openHours': '08:30', 'close': 1440, 'closeHours': '00:00'}], [{'open': 510, 'openHours': '08:30', 'close': 1440, 'closeHours': '00:00'}], [{'open': 510, 'openHours': '08:30', 'close': 1440, 'closeHours': '00:00'}]]",$$ - $$$,42,5,19,"{'Pasta': '$7.23', 'Gyros': '$9.26', 'Moussaka': '$13.01', 'Salad': '$8.16', 'Lamb': '$6.43', 'Pesto': '$8.17'}"
be1e26b9-8fc5-444e-9206-71d3115498a3,Istanbul Anatolian Cuisine,http://www.facebook.com/Istanbul-Anatolian-Cuisine-547716285719200/,https://media-cdn.tripadvisor.com/media/photo-o/16/d6/b0/8e/wonderful-food.jpg,5.0,Istanbul,Dear guest our restaurant close to small hagia sofia our restaurant space 40 person we do server sea food barbecue ottoman cuisine salads beer wine soft drinks most welcome dear guests,41.003284,28.972195,"Küçük Ayasofya mahallesi, Cami Sokak No:7, 34122","['great food', 'claypot', 'tea', 'veysel', 'baklava', 'musaka', 'hospitality', 'amazing place', 'cozy place', 'clay pot', 'hummus', 'sultanahmet', 'thank you very much', 'cat', 'mix kebab', 'adana kebab', 'turkish food']","['Seafood', 'Mediterranean', 'Barbecue', 'Turkish', 'Middle Eastern', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']","['Breakfast', 'Lunch', 'Dinner', 'Brunch', 'Late Night', 'Drinks']","['Delivery', 'Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Television', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Street Parking', 'Free off-street parking', 'Wine and Beer', 'Digital Payments']","[[{'open': 720, 'openHours': '12:00', 'close': 1350, 'closeHours': '22:30'}], [{'open': 720, 'openHours': '12:00', 'close': 1350, 'closeHours': '22:30'}], [{'open': 720, 'openHours': '12:00', 'close': 1350, 'closeHours': '22:30'}], [{'open': 720, 'openHours': '12:00', 'close': 1350, 'closeHours': '22:30'}], [{'open': 720, 'openHours': '12:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 720, 'openHours': '12:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 720, 'openHours': '12:00', 'close': 1380, 'closeHours': '23:00'}]]",$$ - $$$,28,1,300,"{'Shrimp': '$220.59', 'Hummus': '$173.77', 'Mixed Kebabs': '$204.91', 'Lamb': '$38.83', 'Fish': '$291.51'}"
0423f383-b729-4114-b1ee-fc4c5bca0e59,Resto Ethnica,http://restoethnica.com,https://media-cdn.tripadvisor.com/media/photo-m/1280/28/d9/ad/57/indoor.jpg,5.0,Istanbul,"Welcome to Resto Ethnica. Most Recommended by Local and foreign Traveler. We Serve You Happiness with Delicious International Cuisine... You Will enjoy every second Spending Here with Our Warm Atmosphere. our restaurant with its historical structure and located in the historical location of Istanbul, our restaurant located in the middle of the historical centers of Istanbul will make you feel the smell of the spirit of Istanbul! Sultanahmet, 10 minutes, Hagia Sofia, 8 minutes, Topkapi Palace, 6 minutes, Egyptian Bazaar, 12 minutes, Eminönü, 10 minutes, Grand Bazaar, 13 minutes, Ottoman and world cuisine, with our kitchen staff who have developed themselves in the best way, will offer you unforgettable tastes! no success is a coincidence, we would like to proudly announce that we are the most popular restaurant in the region, as our goal is always guest satisfaction...",41.014164,28.977472,"Hocapaşa Mah.Nöbethane Cad. No: 18 Sirkeci / Fatih, 34420","['azad', 'delicious food', 'baklava', 'shisha', 'turkey', 'waiters', 'pasta', 'old city', 'service was great', 'our waiter', 'testi kebab', 'bread', 'special thanks', 'very nice place', 'salih', 'desert', 'street', 'katmer', 'lamb', 'fire show', 'nice dinner', 'lovely restaurant', 'place to eat', 'turkish tea', 'instanbul', 'vegan', 'hospitality']","['Seafood', 'Mediterranean', 'Turkish', 'Barbecue', 'Healthy', 'Vegetarian Friendly', 'Vegan Options', 'Halal']","['Breakfast', 'Lunch', 'Dinner', 'Brunch']","['Reservations', 'Seating', 'Television', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']","[[{'open': 480, 'openHours': '08:00', 'close': 1545, 'closeHours': '01:45'}], [{'open': 480, 'openHours': '08:00', 'close': 1545, 'closeHours': '01:45'}], [{'open': 480, 'openHours': '08:00', 'close': 1545, 'closeHours': '01:45'}], [{'open': 480, 'openHours': '08:00', 'close': 1545, 'closeHours': '01:45'}], [{'open': 480, 'openHours': '08:00', 'close': 1545, 'closeHours': '01:45'}], [{'open': 480, 'openHours': '08:00', 'close': 1545, 'closeHours': '01:45'}], [{'open': 480, 'openHours': '08:00', 'close': 1545, 'closeHours': '01:45'}]]",$$ - $$$,43,5,10,"{'Pasta': '$7.24', 'Lamb': '$5.04', 'Pesto': '$7.61'}"
49f1beb2-d846-4f16-b9e6-4e94434ddabc,Three Partners Cafe & Restaurant,http://threepartners.wixsite.com/sitem,https://media-cdn.tripadvisor.com/media/photo-o/17/b0/37/e6/potery.jpg,5.0,Istanbul,Dear Customer Our Restaurant Near By Blue Mosque We Have Space For 75 Person We Have Sea Food Barbecue Salads,41.003597,28.973278,"küçükayasofya mahhalesi kaleci sokak no 5, Fatih, 34000","['baklava', 'delicious food', 'kebab', 'bread', 'chicken', 'turkey', 'salad', 'sultanahmet', 'great hospitality', 'turkish tea', 'amazing place', 'nice restaurant', 'blue mosque', 'dips', 'apple tea', 'mezze', 'nice service', 'clay pot', 'platter', 'tourist']","['Cafe', 'Seafood', 'Mediterranean', 'Barbecue', 'Turkish', 'Healthy', 'Middle Eastern', 'Central Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Breakfast', 'Lunch', 'Dinner', 'Brunch', 'Late Night', 'Drinks']","['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Television', 'Highchairs Available', 'Serves Alcohol', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Buffet', 'Street Parking', 'Free off-street parking', 'Wine and Beer', 'Digital Payments']","[[{'open': 660, 'openHours': '11:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1410, 'closeHours': '23:30'}], [{'open': 660, 'openHours': '11:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1380, 'closeHours': '23:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1380, 'closeHours': '23:00'}]]",$$ - $$$,37,8,15,"{'Salad': '$13.08', 'Hummus': '$12.16', 'Beef': '$14.95', 'Lamb': '$10.75', 'Fish': '$11.63'}"
6b219d23-dc12-401a-a259-98ef37589bc2,Gulhane Sark SofrasI,https://www.facebook.com/gulhanesark86?hc_ref=PAGES_TIMELINE,https://media-cdn.tripadvisor.com/media/photo-m/1280/29/f5/80/f3/caption.jpg,5.0,Istanbul,Tridinational anatolian grill mixed with local food and ottoman specialities we just dont serve food right here also we serve hearth of place with kindness Exprience of Gulhane Sark Sofrasi,41.010918,28.977882,"AlayKöşkü Cad. No: 22, 34110","['baklava', 'delicious food', 'sofrasi', 'turkey', 'hospitality', 'waiters', 'pottery kebab', 'shisha', 'moses', 'hummus', 'street', 'nice restaurant', 'apple tea', 'topkapi palace', 'sultan', 'stuffed chicken', 'amazing place', 'turkish tea', 'place to eat', 'tourist', 'chia']","['Seafood', 'Mediterranean', 'Barbecue', 'Turkish', 'Middle Eastern', 'Healthy', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']","['Late Night', 'Breakfast', 'Lunch', 'Dinner', 'Brunch', 'Drinks']","['Takeout', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Reservations', 'Private Dining', 'Free Wifi', 'Table Service']","[[{'open': 630, 'openHours': '10:30', 'close': 1440, 'closeHours': '00:00'}], [{'open': 630, 'openHours': '10:30', 'close': 1440, 'closeHours': '00:00'}], [{'open': 630, 'openHours': '10:30', 'close': 1440, 'closeHours': '00:00'}], [{'open': 630, 'openHours': '10:30', 'close': 1440, 'closeHours': '00:00'}], [{'open': 630, 'openHours': '10:30', 'close': 1440, 'closeHours': '00:00'}], [{'open': 630, 'openHours': '10:30', 'close': 1440, 'closeHours': '00:00'}], [{'open': 630, 'openHours': '10:30', 'close': 1440, 'closeHours': '00:00'}]]",$$ - $$$,36,15,30,"{'Shrimp': '$20.16', 'Salad': '$23.09', 'Lamb chops': '$19.68', 'Eggplant': '$22.92', 'Hummus': '$17.25', 'Beef': '$17.22', 'Lamb': '$27.89', 'Fish': '$27.16'}"
f52bec80-737f-4822-86d6-ba00b976b0cc,Sultan Palace Cafe Restaurant,https://www.facebook.com/Sultan-palace-cafe-restaurant-100928609155994/,https://media-cdn.tripadvisor.com/media/photo-m/1280/24/db/b1/ba/sultan-palace.jpg,5.0,Istanbul,"Dear guest, our restaurant is in the most beautiful location of Sultanahmet. Our restaurant area for 250 people is very large, our garden is large, our kitchen is breakfast, hot appetizers, cold appetizers, specialties, steaks, pasta, seafood, barbecue, Ottoman cuisine, salad, pizza, all are available. We would be pleased to host you.",41.008484,28.975018,"Alemdar Mah, Biçki Yurdu Sok.No:1, 34122","['delicious food', 'baklava', 'turgay', 'shisha', 'very nice place', 'waiters', 'turkish tea', 'turkey', 'great atmosphere', 'tony macaroni', 'visiting istanbul', 'nice service', 'sultan', 'adana kebab', 'shrimp', 'great dinner', 'kindness', 'seafood', 'bread', 'blue mosque']","['Seafood', 'Mediterranean', 'Barbecue', 'Turkish', 'Middle Eastern', 'Vegetarian Friendly', 'Vegan Options']","['Breakfast', 'Lunch', 'Dinner', 'Brunch', 'Late Night', 'Drinks']","['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Street Parking', 'Free off-street parking', 'Wine and Beer', 'Digital Payments', 'Cash Only', 'Dog Friendly', 'Family style', 'Non-smoking restaurants']","[[{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}], [{'open': 660, 'openHours': '11:00', 'close': 1440, 'closeHours': '00:00'}]]",$$ - $$$,35,135,465,"{'Shrimp': '$169.55', 'Prawns': '$304.71', 'Lamb': '$285.15', 'Fish': '$239.91'}"
